id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2797	"research center for physics, indonesia institute of sciences, kawasan puspiptek, serpong, tangerang selatan, 15314, indonesia"	0.0968	0.6832	2	7	7	1	4	4.1518	2019	4	4.1518
2798	"research center for physics, indonesian institute of science (lipi), puspiptek area, tangerang selatan, 15314, indonesia"	-0.6859	0.4323	22	11	11	1	7	7.2657	2019	7	7.2657
2799	"research center for physics, indonesian institute of science lipi, tangerang selatan, indonesia"	0.7925	-0.489	29	9	9	1	4	4.1518	2019	4	4.1518
2800	"research center for physics, indonesian institute of science, kompleks puspiptek, tangerang selatan, 15314, indonesia"	0.0927	0.6903	2	11	11	1	1	1.038	2019	1	1.038
2803	"research center for physics, indonesian institute of sciences, tangerang selatan, 15314, indonesia"	-0.7802	0.5303	87	4	4	1	0	0	2019	0	0
2805	"research center for quantum engineering design, airlangga university, surabaya, 60115, indonesia"	0.3925	-0.6353	41	6	6	1	1	1.038	2019	1	1.038
2806	"research center for quantum engineering design, faculty of science and technology, universitas airlangga, jl. mulyorejo, surabaya, 60115, indonesia"	-0.7748	0.2869	39	7	7	1	1	1.038	2019	1	1.038
2809	"research center for water resources, ministry of public work and housing, juanda 193, bandung, 40135, indonesia"	-0.6354	0.197	60	5	5	1	18	18.6833	2019	18	18.6833
2811	"research center of maju makmur mandiri foundation, 40/80 srengseng raya, jakarta, 11630, indonesia"	0.0964	0.6852	2	34	41	4	13	13.4935	2019	3.25	3.3734
2813	"research centre for biomedical engineering, faculty of engineering, universitas indonesia, campus ui depokwest java 16425, indonesia"	0.8456	0.3521	34	8	8	1	2	2.0759	2019	2	2.0759
2824	"research ctr for geotechnology, indonesian institute of sciences, bandung, 40135, indonesia"	-0.7802	0.5303	87	4	4	1	0	0	2019	0	0
2836	"research group of pharmaceutics - school of pharmacy, bandung institute of technology, ganesa 10, bandung, 40132, indonesia"	0.2204	-0.6295	81	4	4	1	5	5.1898	2019	5	5.1898
2841	"research institute for housing and human settlements, ministry of public works and housing, jalan panyaungan, cileunyi wetan, kabupaten bandung, 40393, indonesia"	-0.4269	0.6672	92	4	4	1	2	2.0759	2019	2	2.0759
2842	"research institute for human settlement, ministry of public works & housing, indonesia"	0.548	-0.7717	70	4	4	1	1	1.038	2019	1	1.038
2844	"research laboratory of hydrography, faculty of earth sciences and technology, institut teknologi bandung, bandung, indonesia"	0.6662	-0.5207	93	3	7	3	0	0	2019	0	0
2846	"research school of biology, australian national university, canberra, australia"	0.7399	-0.0916	15	13	13	1	4	4.1518	2019	4	4.1518
2848	"research school of earth sciences, australian national university, canberra, act 2601, australia"	-0.427	0.6672	92	4	4	1	2	2.0759	2019	2	2.0759
2860	"samsung research america, united states"	0.7732	0.237	49	5	5	1	2	2.0759	2019	2	2.0759
